session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
6,61,mhm11mis,5,ultimatum_customer,WaitForProposer,1487039126,1,3,False
6,61,mhm11mis,7,ultimatum_customer,ResultsWaitPage,1487039136,10,3,False
6,61,mhm11mis,8,ultimatum_customer,Results,1487039333,197,3,False
6,62,4wtmyqm7,1,consent_start3,Consent,1487039035,32,3,False
6,62,4wtmyqm7,2,consent_start3,Introduction,1487039087,52,3,False
6,62,4wtmyqm7,3,ultimatum_customer,WaitToStart,1487039087,0,3,False
6,62,4wtmyqm7,5,ultimatum_customer,WaitForProposer,1487039126,39,3,False
6,62,4wtmyqm7,6,ultimatum_customer,Accept,1487039134,8,3,False
6,62,4wtmyqm7,7,ultimatum_customer,ResultsWaitPage,1487039135,1,3,False
6,62,4wtmyqm7,8,ultimatum_customer,Results,1487039342,207,3,False
6,62,4wtmyqm7,9,ultimatum_customer,Validation,1487039345,3,3,False
6,63,nwai4cxe,1,consent_start3,Consent,1487039222,60,3,False
6,63,nwai4cxe,2,consent_start3,Introduction,1487039437,215,3,False
6,63,nwai4cxe,3,ultimatum_customer,WaitToStart,1487039446,9,3,False
6,63,nwai4cxe,5,ultimatum_customer,WaitForProposer,1487039584,138,3,False
6,63,nwai4cxe,6,ultimatum_customer,Accept,1487039679,95,3,False
6,63,nwai4cxe,7,ultimatum_customer,ResultsWaitPage,1487039679,0,3,False
6,63,nwai4cxe,8,ultimatum_customer,Results,1487039835,156,3,False
6,63,nwai4cxe,9,ultimatum_customer,Validation,1487039840,5,3,False
6,64,c0idjbqw,1,consent_start3,Consent,1487039696,17,3,False
6,65,tlki3dae,1,consent_start3,Consent,1487039732,21,3,False
6,65,tlki3dae,2,consent_start3,Introduction,1487039774,42,3,False
6,65,tlki3dae,3,ultimatum_customer,WaitToStart,1487040070,296,3,False
6,65,tlki3dae,4,ultimatum_customer,Offer,1487040096,26,3,False
6,65,tlki3dae,5,ultimatum_customer,WaitForProposer,1487040096,0,3,False
6,65,tlki3dae,7,ultimatum_customer,ResultsWaitPage,1487040164,68,3,False
6,65,tlki3dae,8,ultimatum_customer,Results,1487040788,624,3,False
6,65,tlki3dae,9,ultimatum_customer,Validation,1487040795,7,3,False
6,66,mmrp2rbm,1,consent_start3,Consent,1487039818,43,3,False
6,66,mmrp2rbm,2,consent_start3,Introduction,1487040068,250,3,False
6,66,mmrp2rbm,3,ultimatum_customer,WaitToStart,1487040070,2,3,False
6,66,mmrp2rbm,5,ultimatum_customer,WaitForProposer,1487040102,32,3,False
6,66,mmrp2rbm,6,ultimatum_customer,Accept,1487040155,53,3,False
6,66,mmrp2rbm,7,ultimatum_customer,ResultsWaitPage,1487040163,8,3,False
6,66,mmrp2rbm,8,ultimatum_customer,Results,1487041205,1042,3,False
6,66,mmrp2rbm,9,ultimatum_customer,Validation,1487041221,16,3,False
6,68,ci7qvvpm,1,consent_start3,Consent,1487040213,10,3,False
6,68,ci7qvvpm,2,consent_start3,Introduction,1487040285,72,3,False
6,68,ci7qvvpm,3,ultimatum_customer,WaitToStart,1487040519,234,3,False
6,68,ci7qvvpm,4,ultimatum_customer,Offer,1487040558,39,3,False
6,68,ci7qvvpm,5,ultimatum_customer,WaitForProposer,1487040559,1,3,False
6,69,b238aru8,1,consent_start3,Consent,1487040492,10,3,False
6,69,b238aru8,2,consent_start3,Introduction,1487040516,24,3,False
6,69,b238aru8,3,ultimatum_customer,WaitToStart,1487040517,1,3,False
6,70,6t80179f,1,consent_start3,Consent,1487040725,15,3,False
6,70,6t80179f,2,consent_start3,Introduction,1487040805,80,3,False
6,70,6t80179f,3,ultimatum_customer,WaitToStart,1487040990,185,3,False
6,70,6t80179f,4,ultimatum_customer,Offer,1487041156,166,3,False
6,70,6t80179f,5,ultimatum_customer,WaitForProposer,1487041156,0,3,False
6,70,6t80179f,7,ultimatum_customer,ResultsWaitPage,1487041173,17,3,False
6,70,6t80179f,8,ultimatum_customer,Results,1487041384,211,3,False
6,70,6t80179f,9,ultimatum_customer,Validation,1487041389,5,3,False
6,71,zfduf5cf,1,consent_start3,Consent,1487040734,6,3,False
6,71,zfduf5cf,2,consent_start3,Introduction,1487040742,8,3,False
6,71,zfduf5cf,3,ultimatum_customer,WaitToStart,1487040774,32,3,False
6,71,zfduf5cf,4,ultimatum_customer,Offer,1487040805,31,3,False
6,71,zfduf5cf,5,ultimatum_customer,WaitForProposer,1487040805,0,3,False
6,71,zfduf5cf,7,ultimatum_customer,ResultsWaitPage,1487040834,29,3,False
6,71,zfduf5cf,8,ultimatum_customer,Results,1487040969,135,3,False
6,71,zfduf5cf,9,ultimatum_customer,Validation,1487040973,4,3,False
6,72,5mnfts2f,1,consent_start3,Consent,1487040764,9,3,False
6,72,5mnfts2f,2,consent_start3,Introduction,1487040774,10,3,False
6,72,5mnfts2f,3,ultimatum_customer,WaitToStart,1487040774,0,3,False
6,72,5mnfts2f,5,ultimatum_customer,WaitForProposer,1487040810,36,3,False
6,72,5mnfts2f,6,ultimatum_customer,Accept,1487040833,23,3,False
6,72,5mnfts2f,7,ultimatum_customer,ResultsWaitPage,1487040834,1,3,False
6,72,5mnfts2f,8,ultimatum_customer,Results,1487040987,153,3,False
6,72,5mnfts2f,9,ultimatum_customer,Validation,1487040990,3,3,False
6,73,6qpe3z11,1,consent_start3,Consent,1487040939,29,3,False
6,73,6qpe3z11,2,consent_start3,Introduction,1487041044,105,3,False
6,73,6qpe3z11,3,ultimatum_customer,WaitToStart,1487041357,313,3,False
6,73,6qpe3z11,4,ultimatum_customer,Offer,1487041752,395,3,False
6,73,6qpe3z11,5,ultimatum_customer,WaitForProposer,1487041752,0,3,False
6,74,btpzb3as,1,consent_start3,Consent,1487040927,14,3,False
6,74,btpzb3as,2,consent_start3,Introduction,1487040986,59,3,False
6,74,btpzb3as,3,ultimatum_customer,WaitToStart,1487040986,0,3,False
6,74,btpzb3as,5,ultimatum_customer,WaitForProposer,1487041156,170,3,False
6,74,btpzb3as,6,ultimatum_customer,Accept,1487041171,15,3,False
6,74,btpzb3as,7,ultimatum_customer,ResultsWaitPage,1487041171,0,3,False
6,74,btpzb3as,8,ultimatum_customer,Results,1487041385,214,3,False
6,74,btpzb3as,9,ultimatum_customer,Validation,1487041388,3,3,False
6,75,m68p6l3e,1,consent_start3,Consent,1487041271,96,3,False
6,75,m68p6l3e,2,consent_start3,Introduction,1487041380,109,3,False
6,75,m68p6l3e,3,ultimatum_customer,WaitToStart,1487041469,89,3,False
6,75,m68p6l3e,4,ultimatum_customer,Offer,1487041594,125,3,False
6,75,m68p6l3e,5,ultimatum_customer,WaitForProposer,1487041594,0,3,False
6,76,f8wiehet,1,consent_start3,Consent,1487041285,34,3,False
6,76,f8wiehet,2,consent_start3,Introduction,1487041356,71,3,False
6,76,f8wiehet,3,ultimatum_customer,WaitToStart,1487041357,1,3,False
6,77,23fy99g4,1,consent_start3,Consent,1487041435,34,3,False
6,77,23fy99g4,2,consent_start3,Introduction,1487041468,33,3,False
6,77,23fy99g4,3,ultimatum_customer,WaitToStart,1487041469,1,3,False
6,78,zd2ebh44,1,consent_start3,Consent,1487041781,24,3,False
6,78,zd2ebh44,2,consent_start3,Introduction,1487041814,33,3,False
6,78,zd2ebh44,3,ultimatum_customer,WaitToStart,1487041815,1,3,False
6,78,zd2ebh44,5,ultimatum_customer,WaitForProposer,1487042060,245,3,False
6,78,zd2ebh44,6,ultimatum_customer,Accept,1487042079,19,3,False
6,78,zd2ebh44,7,ultimatum_customer,ResultsWaitPage,1487042080,1,3,False
6,78,zd2ebh44,8,ultimatum_customer,Results,1487042288,208,3,False
6,78,zd2ebh44,9,ultimatum_customer,Validation,1487042294,6,3,False
6,79,l8nag4bw,1,consent_start3,Consent,1487042023,20,3,False
6,80,7ew0wfx3,1,consent_start3,Consent,1487042068,24,3,False
6,80,7ew0wfx3,2,consent_start3,Introduction,1487042115,47,3,False
6,82,a4lie1t0,1,consent_start3,Consent,1487043015,28,3,False
6,82,a4lie1t0,2,consent_start3,Introduction,1487043050,35,3,False
6,82,a4lie1t0,3,ultimatum_customer,WaitToStart,1487043050,0,3,False
6,83,0p4xseqq,1,consent_start3,Consent,1487043035,31,3,False
6,83,0p4xseqq,2,consent_start3,Introduction,1487043138,103,3,False
6,83,0p4xseqq,3,ultimatum_customer,WaitToStart,1487043167,29,3,False
6,83,0p4xseqq,4,ultimatum_customer,Offer,1487043219,52,3,False
6,83,0p4xseqq,5,ultimatum_customer,WaitForProposer,1487043221,2,3,False
6,83,0p4xseqq,7,ultimatum_customer,ResultsWaitPage,1487043459,238,3,False
6,83,0p4xseqq,8,ultimatum_customer,Results,1487043849,390,3,False
6,83,0p4xseqq,9,ultimatum_customer,Validation,1487043856,7,3,False
6,84,3fpl81at,1,consent_start3,Consent,1487043103,25,3,False
6,84,3fpl81at,2,consent_start3,Introduction,1487043166,63,3,False
6,84,3fpl81at,3,ultimatum_customer,WaitToStart,1487043166,0,3,False
6,84,3fpl81at,5,ultimatum_customer,WaitForProposer,1487043222,56,3,False
6,84,3fpl81at,6,ultimatum_customer,Accept,1487043456,234,3,False
6,84,3fpl81at,7,ultimatum_customer,ResultsWaitPage,1487043456,0,3,False
6,84,3fpl81at,8,ultimatum_customer,Results,1487044134,678,3,False
6,84,3fpl81at,9,ultimatum_customer,Validation,1487044143,9,3,False
6,85,dn840424,1,consent_start3,Consent,1487043210,29,3,False
6,85,dn840424,2,consent_start3,Introduction,1487043295,85,3,False
6,85,dn840424,3,ultimatum_customer,WaitToStart,1487043379,84,3,False
6,85,dn840424,4,ultimatum_customer,Offer,1487043394,15,3,False
6,85,dn840424,5,ultimatum_customer,WaitForProposer,1487043394,0,3,False
6,85,dn840424,7,ultimatum_customer,ResultsWaitPage,1487043416,22,3,False
6,85,dn840424,8,ultimatum_customer,Results,1487043601,185,3,False
6,85,dn840424,9,ultimatum_customer,Validation,1487043604,3,3,False
6,86,0a7eyeg4,1,consent_start3,Consent,1487043281,47,3,False
6,86,0a7eyeg4,2,consent_start3,Introduction,1487043379,98,3,False
6,86,0a7eyeg4,3,ultimatum_customer,WaitToStart,1487043379,0,3,False
6,86,0a7eyeg4,5,ultimatum_customer,WaitForProposer,1487043394,15,3,False
6,86,0a7eyeg4,6,ultimatum_customer,Accept,1487043416,22,3,False
6,86,0a7eyeg4,7,ultimatum_customer,ResultsWaitPage,1487043416,0,3,False
6,86,0a7eyeg4,8,ultimatum_customer,Results,1487043843,427,3,False
6,86,0a7eyeg4,9,ultimatum_customer,Validation,1487043849,6,3,False
6,87,j6rzdx95,1,consent_start3,Consent,1487043320,13,3,False
6,87,j6rzdx95,2,consent_start3,Introduction,1487043390,70,3,False
6,89,2dgtq3ci,1,consent_start3,Consent,1487044081,8,3,False
6,89,2dgtq3ci,2,consent_start3,Introduction,1487044086,5,3,False
6,89,2dgtq3ci,3,ultimatum_customer,WaitToStart,1487044086,0,3,False
6,91,ylzlxgmn,1,consent_start3,Consent,1487045124,13,3,False
6,91,ylzlxgmn,2,consent_start3,Introduction,1487045137,13,3,False
6,91,ylzlxgmn,3,ultimatum_customer,WaitToStart,1487045206,69,3,False
6,91,ylzlxgmn,4,ultimatum_customer,Offer,1487045261,55,3,False
6,91,ylzlxgmn,5,ultimatum_customer,WaitForProposer,1487045261,0,3,False
6,92,oza5lelb,1,consent_start3,Consent,1487045194,7,3,False
6,92,oza5lelb,2,consent_start3,Introduction,1487045202,8,3,False
6,92,oza5lelb,3,ultimatum_customer,WaitToStart,1487045202,0,3,False
6,93,e1i5henm,1,consent_start3,Consent,1487045360,7,3,False
6,93,e1i5henm,2,consent_start3,Introduction,1487045369,9,3,False
6,93,e1i5henm,3,ultimatum_customer,WaitToStart,1487045683,314,3,False
6,93,e1i5henm,4,ultimatum_customer,Offer,1487045734,51,3,False
6,93,e1i5henm,5,ultimatum_customer,WaitForProposer,1487045735,1,3,False
6,93,e1i5henm,7,ultimatum_customer,ResultsWaitPage,1487045846,111,3,False
6,93,e1i5henm,8,ultimatum_customer,Results,1487046209,363,3,False
6,93,e1i5henm,9,ultimatum_customer,Validation,1487046215,6,3,False
6,94,zq66r59e,1,consent_start3,Consent,1487045607,8,3,False
6,94,zq66r59e,2,consent_start3,Introduction,1487045680,73,3,False
6,94,zq66r59e,3,ultimatum_customer,WaitToStart,1487045680,0,3,False
6,94,zq66r59e,5,ultimatum_customer,WaitForProposer,1487045735,55,3,False
6,94,zq66r59e,6,ultimatum_customer,Accept,1487045844,109,3,False
6,94,zq66r59e,7,ultimatum_customer,ResultsWaitPage,1487045844,0,3,False
6,94,zq66r59e,8,ultimatum_customer,Results,1487046118,274,3,False
6,94,zq66r59e,9,ultimatum_customer,Validation,1487046125,7,3,False
6,95,6kdiyhut,1,consent_start3,Consent,1487045652,28,3,False
6,95,6kdiyhut,2,consent_start3,Introduction,1487045723,71,3,False
6,95,6kdiyhut,3,ultimatum_customer,WaitToStart,1487045953,230,3,False
6,95,6kdiyhut,4,ultimatum_customer,Offer,1487045983,30,3,False
6,95,6kdiyhut,5,ultimatum_customer,WaitForProposer,1487045984,1,3,False
6,95,6kdiyhut,7,ultimatum_customer,ResultsWaitPage,1487046019,35,3,False
6,95,6kdiyhut,8,ultimatum_customer,Results,1487046322,303,3,False
6,95,6kdiyhut,9,ultimatum_customer,Validation,1487046350,28,3,False
6,96,qdu4l7if,1,consent_start3,Consent,1487045868,14,3,False
6,96,qdu4l7if,2,consent_start3,Introduction,1487045950,82,3,False
6,96,qdu4l7if,3,ultimatum_customer,WaitToStart,1487045950,0,3,False
6,96,qdu4l7if,5,ultimatum_customer,WaitForProposer,1487045985,35,3,False
6,96,qdu4l7if,6,ultimatum_customer,Accept,1487046018,33,3,False
6,96,qdu4l7if,7,ultimatum_customer,ResultsWaitPage,1487046019,1,3,False
6,96,qdu4l7if,8,ultimatum_customer,Results,1487046372,353,3,False
6,96,qdu4l7if,9,ultimatum_customer,Validation,1487046378,6,3,False
6,97,c9k4rou5,1,consent_start3,Consent,1487045995,9,3,False
6,97,c9k4rou5,2,consent_start3,Introduction,1487046012,17,3,False
6,98,6clwmc3z,1,consent_start3,Consent,1487047980,1925,3,False
6,98,6clwmc3z,2,consent_start3,Introduction,1487048025,45,3,False
6,98,6clwmc3z,3,ultimatum_customer,WaitToStart,1487048026,1,3,False
6,98,6clwmc3z,4,ultimatum_customer,Offer,1487048036,10,3,False
6,98,6clwmc3z,5,ultimatum_customer,WaitForProposer,1487048036,0,3,False
6,98,6clwmc3z,7,ultimatum_customer,ResultsWaitPage,1487048082,46,3,False
6,98,6clwmc3z,8,ultimatum_customer,Results,1487048196,114,3,False
6,98,6clwmc3z,9,ultimatum_customer,Validation,1487048199,3,3,False
6,100,secuir2v,1,consent_start3,Consent,1487046685,527,3,False
6,100,secuir2v,2,consent_start3,Introduction,1487046836,151,3,False
6,100,secuir2v,3,ultimatum_customer,WaitToStart,1487046907,71,3,False
6,100,secuir2v,4,ultimatum_customer,Offer,1487046972,65,3,False
6,100,secuir2v,5,ultimatum_customer,WaitForProposer,1487046972,0,3,False
6,100,secuir2v,7,ultimatum_customer,ResultsWaitPage,1487047003,31,3,False
6,100,secuir2v,8,ultimatum_customer,Results,1487047244,241,3,False
6,100,secuir2v,9,ultimatum_customer,Validation,1487047248,4,3,False
6,101,v7qyi96b,1,consent_start3,Consent,1487046307,10,3,False
6,102,c9290uu5,1,consent_start3,Consent,1487046487,23,3,False
6,102,c9290uu5,2,consent_start3,Introduction,1487046568,81,3,False
6,102,c9290uu5,3,ultimatum_customer,WaitToStart,1487046568,0,3,False
6,103,smut4dm9,1,consent_start3,Consent,1487046641,7,3,False
6,103,smut4dm9,2,consent_start3,Introduction,1487046651,10,3,False
6,103,smut4dm9,3,ultimatum_customer,WaitToStart,1487046804,153,3,False
6,103,smut4dm9,4,ultimatum_customer,Offer,1487046834,30,3,False
6,103,smut4dm9,5,ultimatum_customer,WaitForProposer,1487046834,0,3,False
6,103,smut4dm9,7,ultimatum_customer,ResultsWaitPage,1487046852,18,3,False
6,103,smut4dm9,8,ultimatum_customer,Results,1487047218,366,3,False
6,103,smut4dm9,9,ultimatum_customer,Validation,1487047227,9,3,False
6,104,eqm55uxf,1,consent_start3,Consent,1487046708,14,3,False
6,104,eqm55uxf,2,consent_start3,Introduction,1487046802,94,3,False
6,104,eqm55uxf,3,ultimatum_customer,WaitToStart,1487046803,1,3,False
6,104,eqm55uxf,5,ultimatum_customer,WaitForProposer,1487046835,32,3,False
6,104,eqm55uxf,6,ultimatum_customer,Accept,1487046851,16,3,False
6,104,eqm55uxf,7,ultimatum_customer,ResultsWaitPage,1487046851,0,3,False
6,104,eqm55uxf,8,ultimatum_customer,Results,1487047220,369,3,False
6,104,eqm55uxf,9,ultimatum_customer,Validation,1487047229,9,3,False
6,105,bewywg1x,1,consent_start3,Consent,1487046829,32,3,False
6,105,bewywg1x,2,consent_start3,Introduction,1487046904,75,3,False
6,105,bewywg1x,3,ultimatum_customer,WaitToStart,1487046905,1,3,False
6,105,bewywg1x,5,ultimatum_customer,WaitForProposer,1487046973,68,3,False
6,105,bewywg1x,6,ultimatum_customer,Accept,1487047002,29,3,False
6,105,bewywg1x,7,ultimatum_customer,ResultsWaitPage,1487047003,1,3,False
6,105,bewywg1x,8,ultimatum_customer,Results,1487047450,447,3,False
6,105,bewywg1x,9,ultimatum_customer,Validation,1487047459,9,3,False
6,106,eksog2u0,1,consent_start3,Consent,1487047213,24,3,False
6,107,qrd1m5g4,1,consent_start3,Consent,1487047276,56,3,False
6,107,qrd1m5g4,2,consent_start3,Introduction,1487047371,95,3,False
6,107,qrd1m5g4,3,ultimatum_customer,WaitToStart,1487047645,274,3,False
6,107,qrd1m5g4,4,ultimatum_customer,Offer,1487049901,2256,3,False
6,107,qrd1m5g4,5,ultimatum_customer,WaitForProposer,1487049901,0,3,False
6,108,fcphxpjs,1,consent_start3,Consent,1487047636,10,3,False
6,108,fcphxpjs,2,consent_start3,Introduction,1487047643,7,3,False
6,108,fcphxpjs,3,ultimatum_customer,WaitToStart,1487047643,0,3,False
6,109,ycr1mko9,1,consent_start3,Consent,1487047657,28,3,False
6,109,ycr1mko9,2,consent_start3,Introduction,1487047765,108,3,False
6,109,ycr1mko9,3,ultimatum_customer,WaitToStart,1487048028,263,3,False
6,109,ycr1mko9,5,ultimatum_customer,WaitForProposer,1487048036,8,3,False
6,109,ycr1mko9,6,ultimatum_customer,Accept,1487048081,45,3,False
6,109,ycr1mko9,7,ultimatum_customer,ResultsWaitPage,1487048082,1,3,False
6,109,ycr1mko9,8,ultimatum_customer,Results,1487048490,408,3,False
6,109,ycr1mko9,9,ultimatum_customer,Validation,1487048501,11,3,False
6,110,vo829abp,1,consent_start3,Consent,1487048092,16,3,False
6,110,vo829abp,2,consent_start3,Introduction,1487048164,72,3,False
6,111,xnbomiey,1,consent_start3,Consent,1487048305,12,3,False
6,111,xnbomiey,2,consent_start3,Introduction,1487048366,61,3,False
6,111,xnbomiey,3,ultimatum_customer,WaitToStart,1487048366,0,3,False
6,112,t825pvzv,1,consent_start3,Consent,1487048726,39,3,False
6,112,t825pvzv,2,consent_start3,Introduction,1487048789,63,3,False
6,112,t825pvzv,3,ultimatum_customer,WaitToStart,1487049384,595,3,False
6,112,t825pvzv,4,ultimatum_customer,Offer,1487049427,43,3,False
6,112,t825pvzv,5,ultimatum_customer,WaitForProposer,1487049428,1,3,False
6,112,t825pvzv,7,ultimatum_customer,ResultsWaitPage,1487049468,40,3,False
6,112,t825pvzv,8,ultimatum_customer,Results,1487049872,404,3,False
6,112,t825pvzv,9,ultimatum_customer,Validation,1487049876,4,3,False
6,113,kk7qk8l6,1,consent_start3,Consent,1487049351,8,3,False
6,113,kk7qk8l6,2,consent_start3,Introduction,1487049383,32,3,False
6,113,kk7qk8l6,3,ultimatum_customer,WaitToStart,1487049383,0,3,False
6,113,kk7qk8l6,5,ultimatum_customer,WaitForProposer,1487049428,45,3,False
6,113,kk7qk8l6,6,ultimatum_customer,Accept,1487049468,40,3,False
6,113,kk7qk8l6,7,ultimatum_customer,ResultsWaitPage,1487049468,0,3,False
6,113,kk7qk8l6,8,ultimatum_customer,Results,1487049751,283,3,False
6,113,kk7qk8l6,9,ultimatum_customer,Validation,1487049754,3,3,False
6,114,t8nk7h1q,1,consent_start3,Consent,1487049357,12,3,False
6,114,t8nk7h1q,2,consent_start3,Introduction,1487049435,78,3,False
6,114,t8nk7h1q,3,ultimatum_customer,WaitToStart,1487049590,155,3,False
6,114,t8nk7h1q,4,ultimatum_customer,Offer,1487050489,899,3,True
6,114,t8nk7h1q,5,ultimatum_customer,WaitForProposer,1487050489,0,3,False
6,115,5lzh0zyb,1,consent_start3,Consent,1487049586,7,3,False
6,115,5lzh0zyb,2,consent_start3,Introduction,1487049589,3,3,False
6,115,5lzh0zyb,3,ultimatum_customer,WaitToStart,1487049590,1,3,False
6,116,d9p9q5hq,1,consent_start3,Consent,1487050325,226,3,False
6,116,d9p9q5hq,2,consent_start3,Introduction,1487050333,8,3,False
6,116,d9p9q5hq,3,ultimatum_customer,WaitToStart,1487050344,11,3,False
6,116,d9p9q5hq,4,ultimatum_customer,Offer,1487050361,17,3,False
6,116,d9p9q5hq,5,ultimatum_customer,WaitForProposer,1487050361,0,3,False
6,116,d9p9q5hq,7,ultimatum_customer,ResultsWaitPage,1487050395,34,3,False
6,116,d9p9q5hq,8,ultimatum_customer,Results,1487050685,290,3,False
6,116,d9p9q5hq,9,ultimatum_customer,Validation,1487050690,5,3,False
6,117,q56oqzi7,1,consent_start3,Consent,1487050332,6,3,False
6,117,q56oqzi7,2,consent_start3,Introduction,1487050343,11,3,False
6,117,q56oqzi7,3,ultimatum_customer,WaitToStart,1487050343,0,3,False
6,117,q56oqzi7,5,ultimatum_customer,WaitForProposer,1487050361,18,3,False
6,117,q56oqzi7,6,ultimatum_customer,Accept,1487050394,33,3,False
6,117,q56oqzi7,7,ultimatum_customer,ResultsWaitPage,1487050395,1,3,False
6,117,q56oqzi7,8,ultimatum_customer,Results,1487050540,145,3,False
6,117,q56oqzi7,9,ultimatum_customer,Validation,1487050543,3,3,False
6,118,5j88iswf,1,consent_start3,Consent,1487050490,7,3,False
6,118,5j88iswf,2,consent_start3,Introduction,1487050551,61,3,False
6,118,5j88iswf,3,ultimatum_customer,WaitToStart,1487050765,214,3,False
6,118,5j88iswf,4,ultimatum_customer,Offer,1487050823,58,3,False
6,118,5j88iswf,5,ultimatum_customer,WaitForProposer,1487050824,1,3,False
6,118,5j88iswf,7,ultimatum_customer,ResultsWaitPage,1487050923,99,3,False
6,118,5j88iswf,8,ultimatum_customer,Results,1487051181,258,3,False
6,118,5j88iswf,9,ultimatum_customer,Validation,1487051197,16,3,False
6,119,ldnve5x6,1,consent_start3,Consent,1487050638,72,3,False
6,119,ldnve5x6,2,consent_start3,Introduction,1487050764,126,3,False
6,119,ldnve5x6,3,ultimatum_customer,WaitToStart,1487050765,1,3,False
6,119,ldnve5x6,5,ultimatum_customer,WaitForProposer,1487050824,59,3,False
6,119,ldnve5x6,6,ultimatum_customer,Accept,1487050922,98,3,False
6,119,ldnve5x6,7,ultimatum_customer,ResultsWaitPage,1487050923,1,3,False
6,119,ldnve5x6,8,ultimatum_customer,Results,1487051374,451,3,False
6,119,ldnve5x6,9,ultimatum_customer,Validation,1487051380,6,3,False
6,120,fq8rw396,1,consent_start3,Consent,1487051091,9,3,False
6,120,fq8rw396,2,consent_start3,Introduction,1487051122,31,3,False
