session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
5,42,42pi057k,10,ultimatum_banker,Validation,1487822417,2,5,False
5,43,fyskoevw,1,consent_start2,Consent,1487821922,12,5,False
5,43,fyskoevw,2,consent_start2,Introduction,1487821953,31,5,False
5,43,fyskoevw,3,consent_start2,Proceed,1487821961,8,5,False
5,43,fyskoevw,4,ultimatum_banker,WaitToStart,1487821986,25,5,False
5,43,fyskoevw,6,ultimatum_banker,WaitForProposer,1487822004,18,5,False
5,43,fyskoevw,7,ultimatum_banker,Accept,1487822026,22,5,False
5,43,fyskoevw,8,ultimatum_banker,ResultsWaitPage,1487822026,0,5,False
5,43,fyskoevw,9,ultimatum_banker,Results,1487822335,309,5,False
5,43,fyskoevw,10,ultimatum_banker,Validation,1487822338,3,5,False
5,44,9j4bmcw2,1,consent_start2,Consent,1487821959,12,5,False
5,44,9j4bmcw2,2,consent_start2,Introduction,1487822036,77,5,False
5,44,9j4bmcw2,3,consent_start2,Proceed,1487822050,14,5,False
5,44,9j4bmcw2,4,ultimatum_banker,WaitToStart,1487822140,90,5,False
5,44,9j4bmcw2,6,ultimatum_banker,WaitForProposer,1487822168,28,5,False
5,44,9j4bmcw2,7,ultimatum_banker,Accept,1487822210,42,5,False
5,44,9j4bmcw2,8,ultimatum_banker,ResultsWaitPage,1487822211,1,5,False
5,44,9j4bmcw2,9,ultimatum_banker,Results,1487822448,237,5,False
5,44,9j4bmcw2,10,ultimatum_banker,Validation,1487822455,7,5,False
5,45,z1gl6epg,1,consent_start2,Consent,1487825625,3609,5,True
5,45,z1gl6epg,2,consent_start2,Introduction,1487827443,1818,5,True
5,46,cjcoklsc,1,consent_start2,Consent,1487822169,7,5,False
5,46,cjcoklsc,2,consent_start2,Introduction,1487822187,18,5,False
5,46,cjcoklsc,3,consent_start2,Proceed,1487822197,10,5,False
5,46,cjcoklsc,4,ultimatum_banker,WaitToStart,1487822344,147,5,False
5,46,cjcoklsc,5,ultimatum_banker,Offer,1487822373,29,5,False
5,46,cjcoklsc,6,ultimatum_banker,WaitForProposer,1487822373,0,5,False
5,46,cjcoklsc,8,ultimatum_banker,ResultsWaitPage,1487822442,69,5,False
5,46,cjcoklsc,9,ultimatum_banker,Results,1487822499,57,5,False
5,47,jc669ret,1,consent_start2,Consent,1487822261,7,5,False
5,47,jc669ret,2,consent_start2,Introduction,1487822389,128,5,False
5,47,jc669ret,3,consent_start2,Proceed,1487822403,14,5,False
5,47,jc669ret,4,ultimatum_banker,WaitToStart,1487822403,0,5,False
5,47,jc669ret,5,ultimatum_banker,Offer,1487822440,37,5,False
5,47,jc669ret,6,ultimatum_banker,WaitForProposer,1487822441,1,5,False
5,47,jc669ret,8,ultimatum_banker,ResultsWaitPage,1487822495,54,5,False
5,48,kxc3phe9,1,consent_start2,Consent,1487822267,12,5,False
5,48,kxc3phe9,2,consent_start2,Introduction,1487822334,67,5,False
5,48,kxc3phe9,3,consent_start2,Proceed,1487822338,4,5,False
5,48,kxc3phe9,4,ultimatum_banker,WaitToStart,1487822338,0,5,False
5,48,kxc3phe9,6,ultimatum_banker,WaitForProposer,1487822374,36,5,False
5,48,kxc3phe9,7,ultimatum_banker,Accept,1487822437,63,5,True
5,48,kxc3phe9,8,ultimatum_banker,ResultsWaitPage,1487822438,1,5,False
5,48,kxc3phe9,9,ultimatum_banker,Results,1487822735,297,5,False
5,48,kxc3phe9,10,ultimatum_banker,Validation,1487822740,5,5,False
5,49,liy8fq48,1,consent_start2,Consent,1487822309,21,5,False
5,49,liy8fq48,2,consent_start2,Introduction,1487824123,1814,5,True
5,50,5tqlsx73,1,consent_start2,Consent,1487822356,17,5,False
5,50,5tqlsx73,2,consent_start2,Introduction,1487822385,29,5,False
5,50,5tqlsx73,3,consent_start2,Proceed,1487822402,17,5,False
5,50,5tqlsx73,4,ultimatum_banker,WaitToStart,1487822412,10,5,False
5,50,5tqlsx73,6,ultimatum_banker,WaitForProposer,1487822453,41,5,False
5,50,5tqlsx73,7,ultimatum_banker,Accept,1487822495,42,5,False
5,50,5tqlsx73,8,ultimatum_banker,ResultsWaitPage,1487822495,0,5,False
5,50,5tqlsx73,9,ultimatum_banker,Results,1487822510,15,5,False
5,50,5tqlsx73,10,ultimatum_banker,Validation,1487822524,14,5,False
5,51,h36ae0ol,1,consent_start2,Consent,1487822472,41,5,False
5,51,h36ae0ol,2,consent_start2,Introduction,1487822512,40,5,False
5,51,h36ae0ol,3,consent_start2,Proceed,1487822522,10,5,False
5,51,h36ae0ol,4,ultimatum_banker,WaitToStart,1487823259,737,5,False
5,51,h36ae0ol,5,ultimatum_banker,Offer,1487823334,75,5,True
5,51,h36ae0ol,6,ultimatum_banker,WaitForProposer,1487823334,0,5,False
5,51,h36ae0ol,8,ultimatum_banker,ResultsWaitPage,1487823379,45,5,False
5,52,5ip1zmka,1,consent_start2,Consent,1487823187,750,5,False
5,52,5ip1zmka,2,consent_start2,Introduction,1487823236,49,5,False
5,52,5ip1zmka,3,consent_start2,Proceed,1487823244,8,5,False
5,52,5ip1zmka,4,ultimatum_banker,WaitToStart,1487823244,0,5,False
5,52,5ip1zmka,6,ultimatum_banker,WaitForProposer,1487823335,91,5,False
5,52,5ip1zmka,7,ultimatum_banker,Accept,1487823368,33,5,False
5,52,5ip1zmka,8,ultimatum_banker,ResultsWaitPage,1487823368,0,5,False
5,52,5ip1zmka,9,ultimatum_banker,Results,1487823705,337,5,False
5,52,5ip1zmka,10,ultimatum_banker,Validation,1487823710,5,5,False
5,53,xws3rr7l,1,consent_start2,Consent,1487823103,13,5,False
5,53,xws3rr7l,2,consent_start2,Introduction,1487823339,236,5,False
5,53,xws3rr7l,3,consent_start2,Proceed,1487823353,14,5,False
5,53,xws3rr7l,4,ultimatum_banker,WaitToStart,1487823354,1,5,False
5,53,xws3rr7l,5,ultimatum_banker,Offer,1487823382,28,5,False
5,53,xws3rr7l,6,ultimatum_banker,WaitForProposer,1487823382,0,5,False
5,53,xws3rr7l,8,ultimatum_banker,ResultsWaitPage,1487823445,63,5,False
5,53,xws3rr7l,9,ultimatum_banker,Results,1487823676,231,5,False
5,53,xws3rr7l,10,ultimatum_banker,Validation,1487823684,8,5,False
5,54,qess4ah5,1,consent_start2,Consent,1487823274,7,5,False
5,54,qess4ah5,2,consent_start2,Introduction,1487823279,5,5,False
5,54,qess4ah5,3,consent_start2,Proceed,1487823282,3,5,False
5,54,qess4ah5,4,ultimatum_banker,WaitToStart,1487823355,73,5,False
5,54,qess4ah5,6,ultimatum_banker,WaitForProposer,1487823383,28,5,False
5,54,qess4ah5,7,ultimatum_banker,Accept,1487823443,60,5,True
5,54,qess4ah5,8,ultimatum_banker,ResultsWaitPage,1487823444,1,5,False
5,54,qess4ah5,9,ultimatum_banker,Results,1487823525,81,5,False
5,54,qess4ah5,10,ultimatum_banker,Validation,1487823528,3,5,False
5,55,wvgbzne2,1,consent_start2,Consent,1487826883,3610,5,True
5,55,wvgbzne2,2,consent_start2,Introduction,1487828695,1812,5,True
5,56,op29bkyk,1,consent_start2,Consent,1487823523,43,5,False
5,56,op29bkyk,2,consent_start2,Introduction,1487823673,150,5,False
5,56,op29bkyk,3,consent_start2,Proceed,1487823699,26,5,False
5,56,op29bkyk,4,ultimatum_banker,WaitToStart,1487823700,1,5,False
5,56,op29bkyk,6,ultimatum_banker,WaitForProposer,1487823786,86,5,False
5,56,op29bkyk,7,ultimatum_banker,Accept,1487823840,54,5,False
5,56,op29bkyk,8,ultimatum_banker,ResultsWaitPage,1487823841,1,5,False
5,56,op29bkyk,9,ultimatum_banker,Results,1487824357,516,5,False
5,56,op29bkyk,10,ultimatum_banker,Validation,1487824364,7,5,False
5,57,5gjowzkj,1,consent_start2,Consent,1487824229,510,5,False
5,57,5gjowzkj,2,consent_start2,Introduction,1487824314,85,5,False
5,57,5gjowzkj,3,consent_start2,Proceed,1487824323,9,5,False
5,57,5gjowzkj,4,ultimatum_banker,WaitToStart,1487824324,1,5,False
5,57,5gjowzkj,5,ultimatum_banker,Offer,1487824353,29,5,False
5,57,5gjowzkj,6,ultimatum_banker,WaitForProposer,1487824353,0,5,False
5,57,5gjowzkj,8,ultimatum_banker,ResultsWaitPage,1487824386,33,5,False
5,57,5gjowzkj,9,ultimatum_banker,Results,1487824691,305,5,False
5,57,5gjowzkj,10,ultimatum_banker,Validation,1487824696,5,5,False
5,58,xj972bj1,1,consent_start2,Consent,1487823940,7,5,False
5,58,xj972bj1,2,consent_start2,Introduction,1487823967,27,5,False
5,58,xj972bj1,3,consent_start2,Proceed,1487823978,11,5,False
5,58,xj972bj1,4,ultimatum_banker,WaitToStart,1487824326,348,5,False
5,58,xj972bj1,6,ultimatum_banker,WaitForProposer,1487824354,28,5,False
5,58,xj972bj1,7,ultimatum_banker,Accept,1487824385,31,5,False
5,58,xj972bj1,8,ultimatum_banker,ResultsWaitPage,1487824386,1,5,False
5,58,xj972bj1,9,ultimatum_banker,Results,1487824523,137,5,False
5,58,xj972bj1,10,ultimatum_banker,Validation,1487824527,4,5,False
5,59,ufsoqqtg,1,consent_start2,Consent,1487826009,72,5,False
5,59,ufsoqqtg,2,consent_start2,Introduction,1487826084,75,5,False
5,59,ufsoqqtg,3,consent_start2,Proceed,1487826099,15,5,False
5,59,ufsoqqtg,4,ultimatum_banker,WaitToStart,1487828084,1985,5,False
5,59,ufsoqqtg,5,ultimatum_banker,Offer,1487828134,50,5,False
5,59,ufsoqqtg,6,ultimatum_banker,WaitForProposer,1487828134,0,5,False
5,59,ufsoqqtg,8,ultimatum_banker,ResultsWaitPage,1487828170,36,5,False
5,59,ufsoqqtg,9,ultimatum_banker,Results,1487829011,841,5,False
5,59,ufsoqqtg,10,ultimatum_banker,Validation,1487829019,8,5,False
5,60,lgiakpje,1,consent_start2,Consent,1487827989,36,5,False
5,60,lgiakpje,2,consent_start2,Introduction,1487828055,66,5,False
5,60,lgiakpje,3,consent_start2,Proceed,1487828082,27,5,False
5,60,lgiakpje,4,ultimatum_banker,WaitToStart,1487828082,0,5,False
5,60,lgiakpje,6,ultimatum_banker,WaitForProposer,1487828135,53,5,False
5,60,lgiakpje,7,ultimatum_banker,Accept,1487828168,33,5,False
5,60,lgiakpje,8,ultimatum_banker,ResultsWaitPage,1487828169,1,5,False
5,60,lgiakpje,9,ultimatum_banker,Results,1487829268,1099,5,False
5,60,lgiakpje,10,ultimatum_banker,Validation,1487829274,6,5,False
