session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
3,3,noyypoi4,10,ultimatum_customer,Validation,1487549768,3,3,False
3,4,ur1c3kxk,1,consent_start3,Consent,1487549448,32,3,False
3,4,ur1c3kxk,2,consent_start3,Introduction,1487549491,43,3,False
3,4,ur1c3kxk,3,consent_start3,Proceed,1487549499,8,3,False
3,4,ur1c3kxk,4,ultimatum_customer,WaitToStart,1487549529,30,3,False
3,4,ur1c3kxk,6,ultimatum_customer,WaitForProposer,1487549551,22,3,False
3,4,ur1c3kxk,7,ultimatum_customer,Accept,1487549573,22,3,False
3,4,ur1c3kxk,8,ultimatum_customer,ResultsWaitPage,1487549574,1,3,False
3,4,ur1c3kxk,9,ultimatum_customer,Results,1487549762,188,3,False
3,4,ur1c3kxk,10,ultimatum_customer,Validation,1487549765,3,3,False
3,5,k3tvhl5n,1,consent_start3,Consent,1487549524,102,3,False
3,5,k3tvhl5n,2,consent_start3,Introduction,1487549875,351,3,False
3,5,k3tvhl5n,3,consent_start3,Proceed,1487549880,5,3,False
3,5,k3tvhl5n,4,ultimatum_customer,WaitToStart,1487549920,40,3,False
3,5,k3tvhl5n,5,ultimatum_customer,Offer,1487549949,29,3,False
3,5,k3tvhl5n,6,ultimatum_customer,WaitForProposer,1487549950,1,3,False
3,5,k3tvhl5n,8,ultimatum_customer,ResultsWaitPage,1487549962,12,3,False
3,6,j8wu6waw,1,consent_start3,Consent,1487549568,143,3,False
3,6,j8wu6waw,2,consent_start3,Introduction,1487549636,68,3,False
3,6,j8wu6waw,3,consent_start3,Proceed,1487549649,13,3,False
3,6,j8wu6waw,4,ultimatum_customer,WaitToStart,1487549659,10,3,False
3,6,j8wu6waw,5,ultimatum_customer,Offer,1487549695,36,3,False
3,6,j8wu6waw,6,ultimatum_customer,WaitForProposer,1487549695,0,3,False
3,6,j8wu6waw,8,ultimatum_customer,ResultsWaitPage,1487549702,7,3,False
3,6,j8wu6waw,9,ultimatum_customer,Results,1487550005,303,3,False
3,6,j8wu6waw,10,ultimatum_customer,Validation,1487550009,4,3,False
3,7,s9df51kj,1,consent_start3,Consent,1487549443,13,3,False
3,7,s9df51kj,2,consent_start3,Introduction,1487549450,7,3,False
3,7,s9df51kj,3,consent_start3,Proceed,1487549454,4,3,False
3,7,s9df51kj,4,ultimatum_customer,WaitToStart,1487549454,0,3,False
3,7,s9df51kj,6,ultimatum_customer,WaitForProposer,1487549509,55,3,False
3,7,s9df51kj,7,ultimatum_customer,Accept,1487549580,71,3,True
3,7,s9df51kj,8,ultimatum_customer,ResultsWaitPage,1487549580,0,3,False
3,8,5qjck35n,1,consent_start3,Consent,1487553037,3608,3,True
3,8,5qjck35n,2,consent_start3,Introduction,1487554848,1811,3,True
3,9,42g91ba2,1,consent_start3,Consent,1487549969,539,3,False
3,9,42g91ba2,2,consent_start3,Introduction,1487549974,5,3,False
3,9,42g91ba2,3,consent_start3,Proceed,1487549976,2,3,False
3,9,42g91ba2,4,ultimatum_customer,WaitToStart,1487549976,0,3,False
3,9,42g91ba2,5,ultimatum_customer,Offer,1487549996,20,3,False
3,9,42g91ba2,6,ultimatum_customer,WaitForProposer,1487549996,0,3,False
3,9,42g91ba2,8,ultimatum_customer,ResultsWaitPage,1487550010,14,3,False
3,9,42g91ba2,9,ultimatum_customer,Results,1487550098,88,3,False
3,9,42g91ba2,10,ultimatum_customer,Validation,1487550101,3,3,False
3,10,ch599dxs,1,consent_start3,Consent,1487553053,3613,3,True
3,10,ch599dxs,2,consent_start3,Introduction,1487554865,1812,3,True
3,11,fj099tmh,1,consent_start3,Consent,1487549502,27,3,False
3,11,fj099tmh,2,consent_start3,Introduction,1487549604,102,3,False
3,11,fj099tmh,3,consent_start3,Proceed,1487549627,23,3,False
3,11,fj099tmh,4,ultimatum_customer,WaitToStart,1487549627,0,3,False
3,11,fj099tmh,5,ultimatum_customer,Offer,1487549655,28,3,False
3,11,fj099tmh,6,ultimatum_customer,WaitForProposer,1487549655,0,3,False
3,11,fj099tmh,8,ultimatum_customer,ResultsWaitPage,1487549669,14,3,False
3,11,fj099tmh,9,ultimatum_customer,Results,1487550074,405,3,False
3,11,fj099tmh,10,ultimatum_customer,Validation,1487550080,6,3,False
3,12,fwemxufs,1,consent_start3,Consent,1487549503,5,3,False
3,12,fwemxufs,2,consent_start3,Introduction,1487549526,23,3,False
3,12,fwemxufs,3,consent_start3,Proceed,1487549536,10,3,False
3,12,fwemxufs,4,ultimatum_customer,WaitToStart,1487549566,30,3,False
3,12,fwemxufs,5,ultimatum_customer,Offer,1487549608,42,3,False
3,12,fwemxufs,6,ultimatum_customer,WaitForProposer,1487549608,0,3,False
3,12,fwemxufs,8,ultimatum_customer,ResultsWaitPage,1487549623,15,3,False
3,12,fwemxufs,9,ultimatum_customer,Results,1487549775,152,3,False
3,12,fwemxufs,10,ultimatum_customer,Validation,1487549778,3,3,False
3,13,otg51ics,1,consent_start3,Consent,1487549509,10,3,False
3,13,otg51ics,2,consent_start3,Introduction,1487549554,45,3,False
3,13,otg51ics,3,consent_start3,Proceed,1487549566,12,3,False
3,13,otg51ics,4,ultimatum_customer,WaitToStart,1487549566,0,3,False
3,13,otg51ics,6,ultimatum_customer,WaitForProposer,1487549609,43,3,False
3,13,otg51ics,7,ultimatum_customer,Accept,1487549622,13,3,False
3,13,otg51ics,8,ultimatum_customer,ResultsWaitPage,1487549623,1,3,False
3,13,otg51ics,9,ultimatum_customer,Results,1487549806,183,3,False
3,13,otg51ics,10,ultimatum_customer,Validation,1487549810,4,3,False
3,14,s9ze1de7,1,consent_start3,Consent,1487549667,159,3,False
3,14,s9ze1de7,2,consent_start3,Introduction,1487549907,240,3,False
3,14,s9ze1de7,3,consent_start3,Proceed,1487549944,37,3,False
3,14,s9ze1de7,4,ultimatum_customer,WaitToStart,1487549945,1,3,False
3,14,s9ze1de7,5,ultimatum_customer,Offer,1487550005,60,3,True
3,14,s9ze1de7,6,ultimatum_customer,WaitForProposer,1487550006,1,3,False
3,14,s9ze1de7,8,ultimatum_customer,ResultsWaitPage,1487550046,40,3,False
3,14,s9ze1de7,9,ultimatum_customer,Results,1487550476,430,3,False
3,14,s9ze1de7,10,ultimatum_customer,Validation,1487550486,10,3,False
3,15,9zif0isf,1,consent_start3,Consent,1487549537,19,3,False
3,15,9zif0isf,2,consent_start3,Introduction,1487549575,38,3,False
3,15,9zif0isf,3,consent_start3,Proceed,1487549580,5,3,False
3,15,9zif0isf,4,ultimatum_customer,WaitToStart,1487549613,33,3,False
3,15,9zif0isf,5,ultimatum_customer,Offer,1487549635,22,3,False
3,15,9zif0isf,6,ultimatum_customer,WaitForProposer,1487549635,0,3,False
3,15,9zif0isf,8,ultimatum_customer,ResultsWaitPage,1487549654,19,3,False
3,15,9zif0isf,9,ultimatum_customer,Results,1487549817,163,3,False
3,15,9zif0isf,10,ultimatum_customer,Validation,1487549820,3,3,False
3,16,kat70ru0,1,consent_start3,Consent,1487549531,4,3,False
3,16,kat70ru0,2,consent_start3,Introduction,1487549600,69,3,False
3,16,kat70ru0,3,consent_start3,Proceed,1487549612,12,3,False
3,16,kat70ru0,4,ultimatum_customer,WaitToStart,1487549613,1,3,False
3,16,kat70ru0,6,ultimatum_customer,WaitForProposer,1487549635,22,3,False
3,16,kat70ru0,7,ultimatum_customer,Accept,1487549654,19,3,False
3,16,kat70ru0,8,ultimatum_customer,ResultsWaitPage,1487549654,0,3,False
3,16,kat70ru0,9,ultimatum_customer,Results,1487549881,227,3,False
3,16,kat70ru0,10,ultimatum_customer,Validation,1487549884,3,3,False
3,17,9t97zvwg,1,consent_start3,Consent,1487550286,756,3,False
3,17,9t97zvwg,2,consent_start3,Introduction,1487550371,85,3,False
3,17,9t97zvwg,3,consent_start3,Proceed,1487550382,11,3,False
3,17,9t97zvwg,4,ultimatum_customer,WaitToStart,1487550435,53,3,False
3,17,9t97zvwg,5,ultimatum_customer,Offer,1487550494,59,3,True
3,17,9t97zvwg,6,ultimatum_customer,WaitForProposer,1487550494,0,3,False
3,17,9t97zvwg,8,ultimatum_customer,ResultsWaitPage,1487550506,12,3,False
3,17,9t97zvwg,9,ultimatum_customer,Results,1487550708,202,3,False
3,17,9t97zvwg,10,ultimatum_customer,Validation,1487550711,3,3,False
3,18,p1azbgj6,1,consent_start3,Consent,1487549594,10,3,False
3,18,p1azbgj6,2,consent_start3,Introduction,1487549599,5,3,False
3,18,p1azbgj6,3,consent_start3,Proceed,1487549614,15,3,False
3,18,p1azbgj6,4,ultimatum_customer,WaitToStart,1487549628,14,3,False
3,18,p1azbgj6,6,ultimatum_customer,WaitForProposer,1487549655,27,3,False
3,18,p1azbgj6,7,ultimatum_customer,Accept,1487549669,14,3,False
3,18,p1azbgj6,8,ultimatum_customer,ResultsWaitPage,1487549669,0,3,False
3,19,risfjgth,1,consent_start3,Consent,1487549667,79,3,False
3,19,risfjgth,2,consent_start3,Introduction,1487549975,308,3,False
3,19,risfjgth,3,consent_start3,Proceed,1487549999,24,3,False
3,19,risfjgth,4,ultimatum_customer,WaitToStart,1487550012,13,3,False
3,19,risfjgth,5,ultimatum_customer,Offer,1487550053,41,3,False
3,19,risfjgth,6,ultimatum_customer,WaitForProposer,1487550053,0,3,False
3,19,risfjgth,8,ultimatum_customer,ResultsWaitPage,1487550066,13,3,False
3,20,giganabl,1,consent_start3,Consent,1487549614,23,3,False
3,20,giganabl,2,consent_start3,Introduction,1487549652,38,3,False
3,20,giganabl,3,consent_start3,Proceed,1487549659,7,3,False
3,20,giganabl,4,ultimatum_customer,WaitToStart,1487549659,0,3,False
3,20,giganabl,6,ultimatum_customer,WaitForProposer,1487549695,36,3,False
3,20,giganabl,7,ultimatum_customer,Accept,1487549701,6,3,False
3,20,giganabl,8,ultimatum_customer,ResultsWaitPage,1487549701,0,3,False
3,20,giganabl,9,ultimatum_customer,Results,1487549905,204,3,False
3,20,giganabl,10,ultimatum_customer,Validation,1487549907,2,3,False
3,21,imnt05j5,1,consent_start3,Consent,1487549618,9,3,False
3,21,imnt05j5,2,consent_start3,Introduction,1487549696,78,3,False
3,21,imnt05j5,3,consent_start3,Proceed,1487549701,5,3,False
3,21,imnt05j5,4,ultimatum_customer,WaitToStart,1487549753,52,3,False
3,21,imnt05j5,5,ultimatum_customer,Offer,1487549778,25,3,False
3,21,imnt05j5,6,ultimatum_customer,WaitForProposer,1487549779,1,3,False
3,21,imnt05j5,8,ultimatum_customer,ResultsWaitPage,1487549791,12,3,False
3,21,imnt05j5,9,ultimatum_customer,Results,1487549960,169,3,False
3,21,imnt05j5,10,ultimatum_customer,Validation,1487549970,10,3,False
3,22,yd9g2m9u,1,consent_start3,Consent,1487549783,132,3,False
3,22,yd9g2m9u,2,consent_start3,Introduction,1487549900,117,3,False
3,22,yd9g2m9u,3,consent_start3,Proceed,1487549922,22,3,False
3,22,yd9g2m9u,4,ultimatum_customer,WaitToStart,1487549945,23,3,False
3,22,yd9g2m9u,6,ultimatum_customer,WaitForProposer,1487550007,62,3,False
3,22,yd9g2m9u,7,ultimatum_customer,Accept,1487550044,37,3,False
3,22,yd9g2m9u,8,ultimatum_customer,ResultsWaitPage,1487550044,0,3,False
3,23,tr3lx9l7,1,consent_start3,Consent,1487553267,3612,3,True
3,23,tr3lx9l7,2,consent_start3,Introduction,1487555082,1815,3,True
3,24,x6ka2rbv,1,consent_start3,Consent,1487553278,3610,3,True
3,24,x6ka2rbv,2,consent_start3,Introduction,1487555089,1811,3,True
3,25,m05rpk94,1,consent_start3,Consent,1487549705,12,3,False
3,25,m05rpk94,2,consent_start3,Introduction,1487549733,28,3,False
3,25,m05rpk94,3,consent_start3,Proceed,1487549753,20,3,False
3,25,m05rpk94,4,ultimatum_customer,WaitToStart,1487549753,0,3,False
3,25,m05rpk94,6,ultimatum_customer,WaitForProposer,1487549779,26,3,False
3,25,m05rpk94,7,ultimatum_customer,Accept,1487549790,11,3,False
3,25,m05rpk94,8,ultimatum_customer,ResultsWaitPage,1487549791,1,3,False
3,25,m05rpk94,9,ultimatum_customer,Results,1487550103,312,3,False
3,25,m05rpk94,10,ultimatum_customer,Validation,1487550110,7,3,False
3,26,b7xw6w0q,1,consent_start3,Consent,1487549723,19,3,False
3,26,b7xw6w0q,2,consent_start3,Introduction,1487549777,54,3,False
3,26,b7xw6w0q,3,consent_start3,Proceed,1487549788,11,3,False
3,26,b7xw6w0q,4,ultimatum_customer,WaitToStart,1487549813,25,3,False
3,26,b7xw6w0q,5,ultimatum_customer,Offer,1487549861,48,3,False
3,26,b7xw6w0q,6,ultimatum_customer,WaitForProposer,1487549861,0,3,False
3,26,b7xw6w0q,8,ultimatum_customer,ResultsWaitPage,1487549878,17,3,False
3,26,b7xw6w0q,9,ultimatum_customer,Results,1487550145,267,3,False
3,26,b7xw6w0q,10,ultimatum_customer,Validation,1487550150,5,3,False
3,27,gf8k5c1r,1,consent_start3,Consent,1487549773,16,3,False
3,27,gf8k5c1r,2,consent_start3,Introduction,1487549803,30,3,False
3,27,gf8k5c1r,3,consent_start3,Proceed,1487549813,10,3,False
3,27,gf8k5c1r,4,ultimatum_customer,WaitToStart,1487549813,0,3,False
3,27,gf8k5c1r,6,ultimatum_customer,WaitForProposer,1487549864,51,3,False
3,27,gf8k5c1r,7,ultimatum_customer,Accept,1487549877,13,3,False
3,27,gf8k5c1r,8,ultimatum_customer,ResultsWaitPage,1487549878,1,3,False
3,28,z4gpvn54,1,consent_start3,Consent,1487549782,15,3,False
3,28,z4gpvn54,2,consent_start3,Introduction,1487549847,65,3,False
3,28,z4gpvn54,3,consent_start3,Proceed,1487549854,7,3,False
3,28,z4gpvn54,4,ultimatum_customer,WaitToStart,1487549867,13,3,False
3,28,z4gpvn54,5,ultimatum_customer,Offer,1487549893,26,3,False
3,28,z4gpvn54,6,ultimatum_customer,WaitForProposer,1487549894,1,3,False
3,28,z4gpvn54,8,ultimatum_customer,ResultsWaitPage,1487549906,12,3,False
3,28,z4gpvn54,9,ultimatum_customer,Results,1487550125,219,3,False
3,28,z4gpvn54,10,ultimatum_customer,Validation,1487550132,7,3,False
3,29,7uh28slb,1,consent_start3,Consent,1487549858,47,3,False
3,29,7uh28slb,2,consent_start3,Introduction,1487549905,47,3,False
3,29,7uh28slb,3,consent_start3,Proceed,1487549920,15,3,False
3,29,7uh28slb,4,ultimatum_customer,WaitToStart,1487549920,0,3,False
3,29,7uh28slb,6,ultimatum_customer,WaitForProposer,1487549950,30,3,False
3,29,7uh28slb,7,ultimatum_customer,Accept,1487549962,12,3,False
3,29,7uh28slb,8,ultimatum_customer,ResultsWaitPage,1487549962,0,3,False
3,29,7uh28slb,9,ultimatum_customer,Results,1487550167,205,3,False
3,29,7uh28slb,10,ultimatum_customer,Validation,1487550170,3,3,False
3,30,5v841otw,1,consent_start3,Consent,1487549829,5,3,False
3,30,5v841otw,2,consent_start3,Introduction,1487549860,31,3,False
3,30,5v841otw,3,consent_start3,Proceed,1487549867,7,3,False
3,30,5v841otw,4,ultimatum_customer,WaitToStart,1487549867,0,3,False
3,30,5v841otw,6,ultimatum_customer,WaitForProposer,1487549894,27,3,False
3,30,5v841otw,7,ultimatum_customer,Accept,1487549906,12,3,False
3,30,5v841otw,8,ultimatum_customer,ResultsWaitPage,1487549906,0,3,False
3,30,5v841otw,9,ultimatum_customer,Results,1487550322,416,3,False
3,30,5v841otw,10,ultimatum_customer,Validation,1487550326,4,3,False
3,31,ox7ouysv,1,consent_start3,Consent,1487549882,27,3,False
3,31,ox7ouysv,2,consent_start3,Introduction,1487549951,69,3,False
3,31,ox7ouysv,3,consent_start3,Proceed,1487549968,17,3,False
3,31,ox7ouysv,4,ultimatum_customer,WaitToStart,1487549977,9,3,False
3,31,ox7ouysv,6,ultimatum_customer,WaitForProposer,1487549996,19,3,False
3,31,ox7ouysv,7,ultimatum_customer,Accept,1487550010,14,3,False
3,31,ox7ouysv,8,ultimatum_customer,ResultsWaitPage,1487550010,0,3,False
3,32,o2infh6e,1,consent_start3,Consent,1487549968,36,3,False
3,32,o2infh6e,2,consent_start3,Introduction,1487550042,74,3,False
3,32,o2infh6e,3,consent_start3,Proceed,1487550051,9,3,False
3,32,o2infh6e,4,ultimatum_customer,WaitToStart,1487550148,97,3,False
3,32,o2infh6e,5,ultimatum_customer,Offer,1487550172,24,3,False
3,32,o2infh6e,6,ultimatum_customer,WaitForProposer,1487550172,0,3,False
3,32,o2infh6e,8,ultimatum_customer,ResultsWaitPage,1487550230,58,3,False
3,33,qtfd5m39,1,consent_start3,Consent,1487549993,58,3,False
3,33,qtfd5m39,2,consent_start3,Introduction,1487550008,15,3,False
3,33,qtfd5m39,3,consent_start3,Proceed,1487550012,4,3,False
3,33,qtfd5m39,4,ultimatum_customer,WaitToStart,1487550012,0,3,False
3,33,qtfd5m39,6,ultimatum_customer,WaitForProposer,1487550054,42,3,False
3,33,qtfd5m39,7,ultimatum_customer,Accept,1487550065,11,3,False
3,33,qtfd5m39,8,ultimatum_customer,ResultsWaitPage,1487550066,1,3,False
3,33,qtfd5m39,9,ultimatum_customer,Results,1487550242,176,3,False
3,33,qtfd5m39,10,ultimatum_customer,Validation,1487550245,3,3,False
3,34,phdgg08n,1,consent_start3,Consent,1487550147,169,3,False
3,34,phdgg08n,2,consent_start3,Introduction,1487550322,175,3,False
3,34,phdgg08n,3,consent_start3,Proceed,1487550356,34,3,False
3,34,phdgg08n,4,ultimatum_customer,WaitToStart,1487550379,23,3,False
3,34,phdgg08n,5,ultimatum_customer,Offer,1487550417,38,3,False
3,34,phdgg08n,6,ultimatum_customer,WaitForProposer,1487550417,0,3,False
3,34,phdgg08n,8,ultimatum_customer,ResultsWaitPage,1487550467,50,3,False
3,34,phdgg08n,9,ultimatum_customer,Results,1487550912,445,3,False
3,34,phdgg08n,10,ultimatum_customer,Validation,1487550921,9,3,False
3,35,1c8jxo4b,1,consent_start3,Consent,1487553618,3609,3,True
3,35,1c8jxo4b,2,consent_start3,Introduction,1487555432,1814,3,True
3,36,c1cmdu3u,1,consent_start3,Consent,1487550282,248,3,False
3,36,c1cmdu3u,2,consent_start3,Introduction,1487550300,18,3,False
3,36,c1cmdu3u,3,consent_start3,Proceed,1487550308,8,3,False
3,36,c1cmdu3u,4,ultimatum_customer,WaitToStart,1487550308,0,3,False
3,36,c1cmdu3u,5,ultimatum_customer,Offer,1487550336,28,3,False
3,36,c1cmdu3u,6,ultimatum_customer,WaitForProposer,1487550336,0,3,False
3,36,c1cmdu3u,8,ultimatum_customer,ResultsWaitPage,1487550342,6,3,False
3,36,c1cmdu3u,9,ultimatum_customer,Results,1487550551,209,3,False
3,36,c1cmdu3u,10,ultimatum_customer,Validation,1487550555,4,3,False
3,37,c15b2ve4,1,consent_start3,Consent,1487553678,3610,3,True
3,37,c15b2ve4,2,consent_start3,Introduction,1487555491,1813,3,True
3,38,zhq9nedj,1,consent_start3,Consent,1487550137,4,3,False
3,38,zhq9nedj,2,consent_start3,Introduction,1487550143,6,3,False
3,38,zhq9nedj,3,consent_start3,Proceed,1487550147,4,3,False
3,38,zhq9nedj,4,ultimatum_customer,WaitToStart,1487550147,0,3,False
3,38,zhq9nedj,6,ultimatum_customer,WaitForProposer,1487550172,25,3,False
3,38,zhq9nedj,7,ultimatum_customer,Accept,1487550230,58,3,False
3,38,zhq9nedj,8,ultimatum_customer,ResultsWaitPage,1487550230,0,3,False
3,38,zhq9nedj,9,ultimatum_customer,Results,1487550382,152,3,False
3,38,zhq9nedj,10,ultimatum_customer,Validation,1487550384,2,3,False
3,39,44lo5ymt,1,consent_start3,Consent,1487550246,48,3,False
3,39,44lo5ymt,2,consent_start3,Introduction,1487550314,68,3,False
3,39,44lo5ymt,3,consent_start3,Proceed,1487550322,8,3,False
3,39,44lo5ymt,4,ultimatum_customer,WaitToStart,1487550338,16,3,False
3,39,44lo5ymt,5,ultimatum_customer,Offer,1487550367,29,3,False
3,39,44lo5ymt,6,ultimatum_customer,WaitForProposer,1487550367,0,3,False
3,39,44lo5ymt,8,ultimatum_customer,ResultsWaitPage,1487550382,15,3,False
3,39,44lo5ymt,9,ultimatum_customer,Results,1487550656,274,3,False
3,39,44lo5ymt,10,ultimatum_customer,Validation,1487550811,155,3,False
3,40,yrumneaq,1,consent_start3,Consent,1487550255,9,3,False
3,40,yrumneaq,2,consent_start3,Introduction,1487550329,74,3,False
3,40,yrumneaq,3,consent_start3,Proceed,1487550338,9,3,False
3,40,yrumneaq,4,ultimatum_customer,WaitToStart,1487550338,0,3,False
3,40,yrumneaq,6,ultimatum_customer,WaitForProposer,1487550368,30,3,False
3,40,yrumneaq,7,ultimatum_customer,Accept,1487550381,13,3,False
3,40,yrumneaq,8,ultimatum_customer,ResultsWaitPage,1487550381,0,3,False
3,40,yrumneaq,9,ultimatum_customer,Results,1487550656,275,3,False
3,40,yrumneaq,10,ultimatum_customer,Validation,1487550662,6,3,False
3,41,587aa6m1,1,consent_start3,Consent,1487550281,26,3,False
3,41,587aa6m1,2,consent_start3,Introduction,1487550284,3,3,False
3,41,587aa6m1,3,consent_start3,Proceed,1487550285,1,3,False
3,41,587aa6m1,4,ultimatum_customer,WaitToStart,1487550308,23,3,False
3,41,587aa6m1,6,ultimatum_customer,WaitForProposer,1487550336,28,3,False
3,41,587aa6m1,7,ultimatum_customer,Accept,1487550341,5,3,False
3,41,587aa6m1,8,ultimatum_customer,ResultsWaitPage,1487550342,1,3,False
3,41,587aa6m1,9,ultimatum_customer,Results,1487550416,74,3,False
3,41,587aa6m1,10,ultimatum_customer,Validation,1487550595,179,3,False
3,42,mwvwhnk1,1,consent_start3,Consent,1487550337,17,3,False
3,42,mwvwhnk1,2,consent_start3,Introduction,1487552146,1809,3,True
3,43,hamrmmth,1,consent_start3,Consent,1487550367,15,3,False
3,43,hamrmmth,2,consent_start3,Introduction,1487550431,64,3,False
3,43,hamrmmth,3,consent_start3,Proceed,1487550453,22,3,False
3,43,hamrmmth,4,ultimatum_customer,WaitToStart,1487550453,0,3,False
3,43,hamrmmth,5,ultimatum_customer,Offer,1487550500,47,3,False
3,43,hamrmmth,6,ultimatum_customer,WaitForProposer,1487550500,0,3,False
3,43,hamrmmth,8,ultimatum_customer,ResultsWaitPage,1487550581,81,3,False
3,43,hamrmmth,9,ultimatum_customer,Results,1487550982,401,3,False
3,43,hamrmmth,10,ultimatum_customer,Validation,1487550989,7,3,False
3,44,hqsbbm01,1,consent_start3,Consent,1487550371,20,3,False
3,44,hqsbbm01,2,consent_start3,Introduction,1487550373,2,3,False
3,44,hqsbbm01,3,consent_start3,Proceed,1487550378,5,3,False
3,44,hqsbbm01,4,ultimatum_customer,WaitToStart,1487550378,0,3,False
3,44,hqsbbm01,6,ultimatum_customer,WaitForProposer,1487550430,52,3,False
3,44,hqsbbm01,7,ultimatum_customer,Accept,1487550466,36,3,False
3,44,hqsbbm01,8,ultimatum_customer,ResultsWaitPage,1487550467,1,3,False
3,44,hqsbbm01,9,ultimatum_customer,Results,1487550890,423,3,False
3,44,hqsbbm01,10,ultimatum_customer,Validation,1487550900,10,3,False
3,45,4h7pbeid,1,consent_start3,Consent,1487550408,30,3,False
3,45,4h7pbeid,2,consent_start3,Introduction,1487550445,37,3,False
3,45,4h7pbeid,3,consent_start3,Proceed,1487550447,2,3,False
3,45,4h7pbeid,4,ultimatum_customer,WaitToStart,1487550453,6,3,False
3,45,4h7pbeid,6,ultimatum_customer,WaitForProposer,1487550510,57,3,False
3,45,4h7pbeid,7,ultimatum_customer,Accept,1487550580,70,3,True
3,45,4h7pbeid,8,ultimatum_customer,ResultsWaitPage,1487550580,0,3,False
3,46,7y7zeoy1,1,consent_start3,Consent,1487550417,28,3,False
3,46,7y7zeoy1,2,consent_start3,Introduction,1487550451,34,3,False
3,46,7y7zeoy1,3,consent_start3,Proceed,1487550466,15,3,False
3,46,7y7zeoy1,4,ultimatum_customer,WaitToStart,1487550467,1,3,False
3,46,7y7zeoy1,5,ultimatum_customer,Offer,1487550485,18,3,False
3,46,7y7zeoy1,6,ultimatum_customer,WaitForProposer,1487550485,0,3,False
3,46,7y7zeoy1,8,ultimatum_customer,ResultsWaitPage,1487550497,12,3,False
3,46,7y7zeoy1,9,ultimatum_customer,Results,1487550844,347,3,False
3,46,7y7zeoy1,10,ultimatum_customer,Validation,1487550851,7,3,False
3,47,h8fc9ucr,1,consent_start3,Consent,1487550410,10,3,False
3,47,h8fc9ucr,2,consent_start3,Introduction,1487550915,505,3,False
3,47,h8fc9ucr,3,consent_start3,Proceed,1487550920,5,3,False
3,47,h8fc9ucr,4,ultimatum_customer,WaitToStart,1487550921,1,3,False
3,47,h8fc9ucr,5,ultimatum_customer,Offer,1487550941,20,3,False
3,47,h8fc9ucr,6,ultimatum_customer,WaitForProposer,1487550942,1,3,False
3,47,h8fc9ucr,8,ultimatum_customer,ResultsWaitPage,1487550951,9,3,False
